id,gender,yob,numberOfRides,duration,rideFrequency
3bc89d1c-5f82-41a0-9534-e6f747be37a4,M,1970,259,450,0.5755555555555556
3bd1d3aa-f62c-4eeb-bc1c-148efc566e72,M,1975,1518,3977,0.3816947447824994
3bd660e3-ecc4-492b-a3e6-d0f1e5a8e42f,M,2000,0,0,0.0
3bd695c4-0bd1-40e4-a8c2-97fcd95cb1c9,M,1966,553,849,0.6513545347467609
3bd7f73f-e36a-4425-8abe-27502ec2d1c6,M,1985,194,418,0.46411483253588515
3bde449b-6c1e-4437-9dc3-1e05c0c31ac3,M,2000,28,274,0.10218978102189781
3be2fbbe-0cf3-4bb2-937e-d7cd03a4da76,M,1966,22,21,1.0476190476190477
3be60cae-ab57-4016-b03a-6a3a76e9279c,M,1981,370,640,0.578125
3bfdde3c-5602-42c9-8acc-9fc1b9cbfa40,M,1986,130,90,1.4444444444444444
3c2113eb-e1ec-4c4a-8ee2-f646821b4a51,M,2079,377,925,0.40756756756756757
3c26bf23-c014-4506-95fd-5389d48a657c,M,1962,258,1520,0.16973684210526316
3c27c1f5-d7b4-4a5b-bc6d-b06efb623c52,M,1983,31,67,0.4626865671641791
3c3e47ca-7c5d-4a84-a29a-d0294f3a9c54,M,1972,436,739,0.5899864682002707
3c44d41d-ae6d-477d-9be8-a8a51f554b9b,M,1973,607,561,1.0819964349376114
3c46120b-a574-474c-98bc-38d12c26bdb4,M,1975,155,615,0.25203252032520324
3c474bcf-25c8-4be6-ba2e-8697ab0fce5b,M,1985,0,0,0.0
3c4ee978-4a9d-4b70-8e1e-96f556c51f6a,M,1982,347,3427,0.10125474175663846
3c53569a-b2fc-442e-a91f-2c61e299b843,M,1972,142,291,0.4879725085910653
3c57ce42-e11c-4a77-aeea-b27ffd2dedd2,M,1976,71,94,0.7553191489361702
3c59468a-7406-46fd-8e8d-40c5a43d974f,M,2064,1127,1556,0.724293059125964
3c61dc3b-68c0-4a2d-8724-6a744abe6d19,F,2000,116,216,0.5370370370370371
3c621ac0-e655-449d-9ed5-735dd2c46e5d,M,1972,246,768,0.3203125
3c638e13-4c6c-4b8c-9a5e-2f2b171bfeb2,M,1955,327,1103,0.2964641885766092
3c75f36f-208e-4fb8-be2e-0c3b6688b8a9,M,1963,0,0,0.0
3c762b38-536d-43e7-8110-ed33f7b085fb,M,2086,570,2082,0.2737752161383285
3c7db5fd-b7ad-45e0-bf9c-82acfd1c56fa,M,1989,5,25,0.2
3c83cfe6-8fbb-4537-a94e-f9d950386c38,M,2000,8,35,0.22857142857142856
3c95ae91-65db-4b61-b2be-cdb02eb58000,M,2000,63,107,0.5887850467289719
3ca027e6-7326-4f14-a2d2-c704368b8eef,M,2000,82,116,0.7068965517241379
3ca34ae7-17f4-4973-a6a3-bcf694e6307f,M,2088,562,1258,0.4467408585055644
3cb3a7cd-6e81-4e67-a71d-721ea1d4340d,M,1995,28,56,0.5
3cbfbe79-bca0-4cbb-9f47-aeeed28935ea,M,1969,218,23375,0.00932620320855615
3cc9ed94-31a1-4aea-bf66-4c6783ae0f57,M,1976,171,401,0.42643391521197005
3cd656f5-5a5f-49df-845b-3882d0a4fe92,M,1987,31,45,0.6888888888888889
3cda1bd7-56c5-428e-98c7-fe13f7e1cbae,F,1982,171,259,0.6602316602316602
3ce07794-41c7-4c74-8b02-3c7cf90b5456,M,2062,1144,1289,0.8875096974398758
3d03b843-ddf4-414b-b8b6-b5c8ae2c71bb,M,1965,60,115,0.5217391304347826
3d296088-fb88-49c8-886e-3c020c5bba60,M,1961,2079,3563,0.5834970530451866
3d2a54b0-0bc4-47f7-84aa-90998920b34a,M,1978,5,11,0.45454545454545453
3d30b54d-bcdb-452a-b50f-68b1c06c8726,M,1981,495,799,0.6195244055068836
3d355520-d351-4cf6-8cb6-e40e7798824b,M,1972,51,86,0.5930232558139535
3d3aa55f-5945-4a9d-b3ea-79edeee7bfd6,M,1954,502,2993,0.1677246909455396
3d41e5c7-7d29-4a8e-a350-0b1f41a971b1,M,1969,472,3279,0.1439463250991156
3d5463d9-bfc6-4129-b354-1715855d3812,M,2000,14,44,0.3181818181818182
3d6abff5-cd8f-4b04-9c3e-4e28f6483f0e,M,1986,13,83,0.1566265060240964
3d6bbe6a-64c6-4119-9b00-ed0dca52cabb,M,1973,429,866,0.4953810623556582
3d6cb31b-633f-4359-8901-cd4a8144a7d2,M,1986,50,174,0.28735632183908044
3d871a59-db9e-46ad-a82e-52ab9b1f5eb6,M,1982,51,284,0.1795774647887324
3d8aaafe-f047-4cd8-b951-30fc8db6bd22,M,2060,761,1389,0.5478761699064075
3d8ae0c9-f927-4966-ae38-03f814d1183c,M,1987,2,13,0.15384615384615385
3d9646c3-9b24-47d0-b7fe-1d48dedd26ce,M,1966,340,509,0.6679764243614931
3d9bd857-9089-4d7c-9446-61e43908f7fa,M,1995,74,243,0.3045267489711934
3da00f13-6965-47b1-9feb-3450858a67b8,M,1984,75,1028,0.07295719844357977
3da39601-da39-4a8e-8d05-4584a45f03e6,M,1975,257,767,0.3350717079530639
3da3f126-19a5-4239-93d6-9068e1470929,F,1969,88,169,0.5207100591715976
3da5f2be-4846-42cb-ba30-d9fc33a55b34,M,1964,114,124,0.9193548387096774
3db61263-c5d6-46d4-b2ab-ea2ff2d8586f,M,1986,194,1893,0.10248283148441627
3dbc387c-51fa-4a6c-910e-0d9f8fa905a6,M,1992,74,600,0.12333333333333334
3dc60d3d-07d5-4e38-8fe3-80992b7f39aa,M,1992,40,91,0.43956043956043955
3dc7bf8d-6995-4b40-997c-e35d38d8fe44,M,1971,53,371,0.14285714285714285
3dc8bf08-b5fa-45dc-a18a-35dddeea1bdc,M,1980,982,2689,0.36519152101152846
3dc92ab7-38b3-43d3-9c3d-fd9ce1445fe6,M,1975,99,2689,0.03681666046857568
3dca181d-167b-4583-8008-a483f106b03d,M,1999,110,147,0.7482993197278912
3dd9614e-e69e-44d9-a76f-9e55b60f6522,M,1984,29,43,0.6744186046511628
3ddca2a2-e519-4acd-b909-8aa3ba806de3,M,1975,130,261,0.49808429118773945
3ddd3a12-ade0-4a7e-b9bb-dbc524be75f6,M,2091,390,428,0.9112149532710281
3df424f4-43c6-43c0-9c73-9cb11a0dd59e,M,1981,478,852,0.5610328638497653
3df996d4-f4e6-4def-b8db-f58cacd49012,M,1983,337,920,0.36630434782608695
3dfc1e35-974a-4fe9-930a-6f8bc3661fab,M,2072,351,1289,0.27230411171450736
3e041f06-88cb-4214-a7b2-ba918fae36fa,M,1969,35,55,0.6363636363636364
3e049132-7cf8-4f3a-ac2d-6b398dc9b4c4,M,1993,0,0,0.0
3e18fd52-0648-48a9-8deb-42903f6592da,M,1973,2,1,2.0
3e1af491-6e0e-4648-be99-b100b7abe300,M,1981,151,414,0.3647342995169082
3e478ee2-b44c-4832-ab82-27db2ca7434c,M,2000,11,39,0.28205128205128205
3e480438-b394-496b-b3ba-419b06560fcd,M,1981,5,34,0.14705882352941177
3e56e32a-3f59-4d0a-844b-d37c17cc138d,M,2077,65,320,0.203125
3e58a4ea-52da-45b4-8f0d-5b9ee2dea067,M,1989,0,0,0.0
3e63cc8f-1622-4245-b630-83eefdcc0bf7,M,1967,75,168,0.44642857142857145
3e6c8073-de67-465c-b28d-9b215ef4627e,M,1982,1,0,0.0
3e890396-22e7-4712-9955-726905d029ad,M,1970,641,5131,0.12492691483141688
3e8dfbc0-4ec2-4aed-9067-effbe072ffae,M,2003,2,1,2.0
3e92e6b9-0e9b-4ab2-abbc-e235f90c3465,M,1996,242,283,0.8551236749116607
3e94d66a-1582-44d7-80d3-223a5560c0d7,M,1997,494,543,0.9097605893186004
3ea15f6e-36d7-4e16-b25b-103324da6041,M,1980,657,1796,0.3658129175946548
3eb8bf2c-d275-47eb-87e1-e9056c5084ae,M,1989,0,0,0.0
3ebdc59e-6dc6-4331-9bbd-b7e7eddb4fc6,M,2000,0,0,0.0
3ebf74d4-6410-49ff-93fa-73df4547349f,F,2003,0,0,0.0
3ec01729-dba7-4682-9384-bdfef8242fd4,M,1958,0,0,0.0
3ec5432e-fe8c-41d1-a3ca-0c99351910a9,M,1980,57,103,0.5533980582524272
3ec7b1f1-adfc-4f89-8785-371ddd363d35,M,2054,1292,2357,0.5481544336020365
3ed6dec5-5da2-4ba2-afc8-5c0b3247364e,M,1980,896,1951,0.4592516658124039
3ed9913c-5418-452b-9e34-29f959152358,M,1986,73,232,0.3146551724137931
3eeae295-dfff-4865-a93f-b02e18d65baf,M,1979,37,279,0.13261648745519714
3eee271f-3ff8-4a27-8ee9-8cb5387bb2e5,M,1967,475,1122,0.4233511586452763
3efa0566-c36c-4953-ab7d-4eba4bf4a937,M,1971,327,1799,0.18176764869371873
3efb16ec-07f3-4996-8157-3b29a11e55f3,M,1986,40,132,0.30303030303030304
3efbe7b3-7296-4e8c-97f7-128656b0ef9c,M,1993,40,1904,0.02100840336134454
3f01b73a-fd81-4ae0-a5fd-ab854e384748,M,1981,777,1783,0.4357823892316321
3f0969f3-56c5-4b96-9d76-e977d3d99c8b,M,2073,50,158,0.31645569620253167
3f1a1aa6-ef1b-49f9-b41a-4d7bc2f3daa0,M,2000,559,445,1.256179775280899
3f1cd196-87bd-4461-a344-97366b41265e,M,1988,28,199,0.1407035175879397
3f1fe8ba-956b-4c49-a09f-9a101c5eff51,M,1997,387,573,0.675392670157068
3f20aeef-0e81-4bf7-90a2-a6c837e4c8d5,M,1963,468,493,0.949290060851927
3f388182-84a9-44ef-9254-7d57b2831540,M,1983,0,0,0.0
3f3b6518-8b99-4bc3-bdba-1c02a6497c81,M,1973,6,26,0.23076923076923078
3f42c575-a7ff-4b5c-99dc-5d49de8451b2,M,1968,3916,4526,0.8652231551038444
3f4bbcec-2eb8-4b4f-9f58-d6581381b284,M,1984,278,3493,0.07958774692241626
3f788091-aa94-4ba3-becd-83f6a91d9457,M,2090,163,340,0.47941176470588237
3f7f6a60-5829-423a-866b-d0c76d020c28,M,1978,5,6,0.8333333333333334
3f807986-0751-4c9f-9ca3-83654c44deb0,M,1968,32,106,0.3018867924528302
3f902c08-6d9a-4271-a2f7-61cc47576e52,M,1980,14,424,0.0330188679245283
3f9d5aef-9553-4718-b616-2f69056dd6b9,M,1998,284,723,0.39280774550484093
3fa5db29-9adb-43a3-9212-2c1e221dfa99,M,1977,116,91,1.2747252747252746
3fb08672-de27-49ae-9cde-1c1a8ca21916,M,1957,118,392,0.3010204081632653
3fbe18d3-bd7c-4f62-aecc-77096860fc0b,M,1967,12,33,0.36363636363636365
3fda079d-14ab-4508-8979-dc765d64df42,M,1970,41,1524,0.02690288713910761
3fde01e2-d2b8-412e-a7b3-1bd13430de80,M,1970,143,140,1.0214285714285714
3fde1a09-d377-41e3-b12f-b0670974f8b8,M,1985,25,45,0.5555555555555556
3fe328d9-7fdd-4c06-9c77-15eb796ff511,M,2000,224,2017,0.11105602379771938
3fe7e6e8-06f4-4a61-8e64-de620f145014,M,1964,107,107,1.0
3fed9059-81ff-48e5-8e8e-8a360d2c460f,M,1969,116,124,0.9354838709677419
4002b745-87a9-4943-8e64-eee58750f4d5,M,1978,585,2263,0.25850640742377373
401a4b81-1d4d-4119-85ad-fa21d3dac351,M,1962,801,2181,0.3672627235213205
402c3bcd-79ac-46af-a55c-610da4e0cb56,M,1988,436,593,0.7352445193929174
402e0c62-cf84-46c7-aaf1-b1d740e584f3,M,1996,316,686,0.4606413994169096
402f030a-eca7-4086-b52a-879fe57f8636,M,2000,5,44,0.11363636363636363
403f77a3-d594-4444-b1ee-54be7dfeedd3,F,1970,1160,1755,0.6609686609686609
404734c4-4ae6-45e1-bee6-f067f8f5e425,M,1982,29,257,0.11284046692607004
404890ef-3538-452c-be86-ccffdd5ffb60,M,1961,239,323,0.739938080495356
404953a5-4954-469e-a81b-6e9b324751ae,M,1972,48,149,0.3221476510067114
404d549f-dc43-4be3-ad6c-0028c7d2125b,M,1972,5,20,0.25
4057e2e2-0faf-4fbe-8262-01fa14d2d7f0,M,1993,157,1144,0.13723776223776224
40654cf1-202d-414c-a42a-00499f433231,M,1959,164,1187,0.13816343723673125
406a4fd4-7e7b-4d34-819f-e7e3f47ec383,M,1969,57,197,0.2893401015228426
4075b0a4-bfa4-4b7f-be1a-8fce86f3c052,F,1977,6,12,0.5
408060b1-92ab-46e6-8a43-1ebfe4144a8f,M,1973,317,725,0.43724137931034485
40858612-6d6e-4e16-bee3-fbbf698237fb,M,1975,59,95,0.6210526315789474
40867561-2bb1-44e7-9949-b1558ea170e7,M,1962,305,1572,0.1940203562340967
40997101-08f4-40e2-907b-973dfa2b9a04,M,1996,59,105,0.5619047619047619
409d8bf1-2ae3-4650-ae24-05e4019e014e,M,2004,158,85,1.8588235294117648
40a4f7cf-dc07-4e3a-ad90-5a3545e75961,M,1984,225,954,0.2358490566037736
40ad1f01-56d2-4f68-89e3-2883f56ccfa3,M,1965,6,7,0.8571428571428571
40b1ac78-64e1-44c3-93e7-e384012ea444,M,1987,475,610,0.7786885245901639
40b4eda6-1432-4f61-859f-a595d7a4cbef,M,1996,474,831,0.5703971119133574
40badb27-9669-4933-b032-806ec26d79c0,M,2000,237,267,0.8876404494382022
40bc2c48-6757-4304-9899-e45f1fe7fd38,M,1994,21,113,0.18584070796460178
40d5cb8d-4a2d-46e5-920c-91e3247673f6,M,2082,280,787,0.35578144853875476
40efd42e-0dde-4396-a2f5-45ef6e248bce,M,1971,1048,2051,0.5109702584105315
40f04f0b-07b7-4f6a-917a-9c8aa0ea36f4,M,1968,442,2451,0.18033455732354142
40f6a598-047e-4a45-aaa1-e8a823af9f84,M,1967,43,121,0.35537190082644626
40f7b8ef-6241-4855-af5d-ac503d4f2a7a,M,2000,91,425,0.21411764705882352
40fc382e-717c-4384-9e97-803041926649,M,1979,141,321,0.4392523364485981
41057036-58cd-48e4-8e1f-7f92a984a784,M,1958,28,42,0.6666666666666666
4113f462-9760-4c2a-ae8c-d4df9a2d6a2f,M,1947,72,651,0.11059907834101383
411641fe-e6c2-4b1a-aa0e-2ba46b87533d,M,1969,21,43,0.4883720930232558
411c4813-9f12-48c8-9eb4-e8e4534962b8,M,2000,7,19,0.3684210526315789
411d61e3-3c5c-444f-89c0-71c8c0041a7e,M,1967,4,7,0.5714285714285714
411dcd1d-bd40-45ae-9dee-d928b2804727,M,1995,22,39,0.5641025641025641
412f2c73-3258-4e2f-98cb-c8ad408af443,M,2000,232,580,0.4
4131beea-11d0-4326-8399-2b2008208843,M,1986,213,659,0.3232169954476479
413a381b-0bab-4d2e-9d13-1bb59710e0d6,F,1996,0,0,0.0
41556e5c-6653-48ed-9120-195cac1770c3,M,1976,1266,2042,0.6199804113614104
4158e2e1-a173-44dc-8c9f-5ea5368aa6e9,M,2088,71,171,0.4152046783625731
415a05b3-ef4d-4733-8f13-7211857935b0,M,1953,27,1390,0.019424460431654675
41611ac9-2a4d-4a3f-95ef-86469cdc8057,M,1977,204,343,0.5947521865889213
416dc611-11b6-4632-8569-eed7d615ada8,M,1988,75,120,0.625
417167a9-186a-4cdb-9de2-d3a369bf5998,M,2000,45,70,0.6428571428571429
4195f978-d2c1-40ef-89fa-d24fe2233f90,M,1980,83,362,0.2292817679558011
41a3ff71-0ee3-47ac-bf56-c10d88650ab2,M,1957,366,1207,0.3032311516155758
41a48920-e957-421c-9166-af9e93a70ea4,M,1961,647,1594,0.40589711417816815
41a5bd6a-c27f-4fb3-b8c4-a27da25ff03f,F,2080,0,0,0.0
41a8bd94-c9eb-4849-a274-f2dcba62fe85,M,1981,656,1281,0.5120999219359875
41aef225-e6a0-4f4f-b923-e8fa622ff8dc,M,1985,334,594,0.5622895622895623
41b9f2c6-acfe-4957-8881-bd6a94ce49e4,M,2003,219,351,0.6239316239316239
41c0e642-7712-4508-8e7e-9b078a324a8a,M,1987,59,499,0.11823647294589178
41c193f6-9602-4625-8a33-356473389965,M,1985,75,710,0.1056338028169014
41c652fd-970f-488d-804c-f6862a65eee2,M,1985,10,31,0.3225806451612903
41d67a8d-4d7b-4caa-8dc6-a80a774e2d0b,M,1984,600,4058,0.14785608674223755
41dd0232-60bb-4eb7-8532-5c561f31e977,M,1952,345,448,0.7700892857142857
41e8c2bf-50af-4199-9764-e5298d436ed6,M,1992,199,522,0.38122605363984674
41e8f566-5abe-44e8-b58d-a1d6babc6a7b,M,2085,3,20,0.15
41e90488-62c8-4df6-b5c9-738085a34f1c,M,1985,76,312,0.24358974358974358
41f12c6c-6582-4553-a98d-e9efd4090d33,M,1970,0,0,0.0
41f2567d-9081-4602-8474-cd20c97975aa,M,2083,422,661,0.6384266263237519
41feb7fa-82b6-486b-a41e-2ddac1c985f3,M,1977,80,174,0.45977011494252873
4205ed3b-db7e-464f-ba26-acf6a06e4a15,M,1988,24,60,0.4
4207d3a4-b515-4c7d-b338-421012fefd4c,M,1978,178,1062,0.16760828625235405
421a8780-3257-438d-b591-28e23f438842,M,1975,879,1507,0.5832780358327804
4221a20b-fcf5-4d27-9df4-046648a0ac64,M,1965,310,1246,0.24879614767255218
42348818-7807-4c29-8b05-dfbd5dfbcab9,M,1985,407,1011,0.4025717111770524
4236165e-8660-4a40-9406-b4033fa29fd8,M,1965,108,1123,0.09617097061442564
4238ad32-fafc-44f5-8827-1927fe17b6d4,M,1960,751,755,0.9947019867549669
423dad7f-3268-4ad9-8f28-363374cc63bb,M,1976,4,14,0.2857142857142857
42419a1b-5777-4419-a38e-cbf637d6ab87,M,1982,8,11,0.7272727272727273
425210cc-4f05-49e1-a25e-6c794f55ca5f,M,1974,754,1577,0.47812301838934684
4256c4cc-1014-4bfb-bb2a-618a1f2c4784,M,1979,17,17,1.0
42582e78-b367-42f3-9e79-8236c9abd526,M,1983,329,2944,0.11175271739130435
429d1c81-888c-4c69-b2c0-62380d16df56,M,1968,20,35,0.5714285714285714
429f6ca8-40ce-45b5-830d-00f52e69819b,M,1973,255,955,0.2670157068062827
42a2231c-0a81-4eaf-bc5e-e21dea1ec9ee,M,1995,130,695,0.18705035971223022
42a5e8cc-3c6f-47bf-9365-1a063056b955,M,1983,172,727,0.23658872077028886
42a90d09-fd32-4729-94b2-783ad1204cc1,M,1989,12,30,0.4
42af95cb-b594-42ac-864e-370525871c3f,M,1989,162,1246,0.13001605136436598
42c28be1-0f23-4e72-99be-adce9a593411,M,1962,666,1196,0.5568561872909699
42c8f8d1-5e25-406a-a260-48e66fa1f9c7,M,1988,34,28,1.2142857142857142
42cff573-b28f-4f9c-99da-b9c542b1b99d,M,2073,21,32,0.65625
42d7a112-5c10-4639-b32e-77aaea24d67c,M,1980,116,328,0.35365853658536583
42dd0d81-299d-4355-9272-2a01f1f90cfa,M,1982,828,2305,0.35921908893709326
42e43b49-46b4-46ca-ab42-4d7bf9699c4a,M,1952,264,790,0.3341772151898734
42e5259a-51d6-44a1-847f-f10d01812cef,M,1975,197,1090,0.18073394495412845
42ebb00a-dd09-4561-8718-ab90429e9bfb,M,1962,696,4460,0.15605381165919283
42eed8e2-8a61-40c2-8d50-b47d9f1b40f4,M,1997,41,381,0.10761154855643044
42f24109-a3c2-4174-a6b8-1cb4185ad71a,M,2000,2869,4248,0.675376647834275
42f41286-f0fa-4ac6-b788-9767ee299ff2,M,1982,1,0,0.0
42f56e8d-ce99-410f-8ff3-115a87c860aa,M,1968,107,163,0.656441717791411
42f9083c-f725-4faa-b2ae-c6b14fdc9cc9,M,2083,1958,3321,0.5895814513700692
42ffef73-a952-43b3-93a5-9685d4a740bf,M,1982,618,1043,0.5925215723873442
43061fa8-cebe-463e-aaad-ac77fbea8e40,M,1957,0,0,0.0
433abcb7-e4db-4002-892b-f033db0a4700,F,2000,319,542,0.5885608856088561
43411da6-7377-4160-8054-fa67bf4c9c4c,M,1996,59,68,0.8676470588235294
435155e0-0f64-44b4-9f30-c21842bfb49b,M,1985,230,485,0.4742268041237113
435dab22-59e5-4536-829d-ea379e62a593,M,1972,475,1725,0.2753623188405797
4363ebd6-4a82-4cc7-92bf-9d9a45beefa6,M,1958,862,1923,0.44825793031721267
4379ae9b-a527-4598-83b7-31b93550f362,M,2000,0,0,0.0
43880046-7f65-4d99-a005-04b1bbd69e63,M,1976,793,1129,0.7023914968999114
43883f5a-80dd-4416-9d31-5d12ba1489d0,M,1973,9,48,0.1875
438a343e-c1f3-4e7c-b426-603c18bc7048,M,1995,226,375,0.6026666666666667
438be4e1-100d-4d5b-9265-6f125be1e598,M,1977,14,673,0.020802377414561663
439ea192-e6e3-4dd4-b17a-c35ce8485310,M,1980,137,317,0.43217665615141954
43aeb4c5-d70b-49c3-a22f-45a1781843d1,M,1975,1050,1028,1.0214007782101167
43b2c27b-bf37-458c-b559-e2e8b3c4e77d,M,1968,59,545,0.10825688073394496
43b91fb9-ad25-452b-ac55-b4a0e576cb48,M,1970,21,106,0.19811320754716982
43cd2465-9232-4789-a1cd-068a9575a2e0,M,1998,213,148,1.4391891891891893
43d51b8b-8f18-4ca7-857b-6c6e80b4ff6d,M,1990,318,2296,0.13850174216027875
43e69bdd-25f4-46a6-bee9-f4171d45aa6c,M,1983,0,0,0.0
43ecb1e0-cdb6-4ce7-a301-31afc210a7a4,M,1985,198,835,0.237125748502994
43f5ce73-f17e-4b35-a230-d692c56958ad,M,2075,757,915,0.8273224043715847
43f6be61-d990-445d-b140-afbe936d0696,M,1982,306,2009,0.1523145843703335
43f7f7ea-bc2b-4692-806f-6eee65ed10c8,M,1988,541,590,0.9169491525423729
44065c1a-bc53-4c4e-8316-f1145d0d657a,F,1977,136,100,1.36
4406bf78-f299-4b88-9e71-ab028a9141ea,M,1979,14,20,0.7
44100a29-f493-4f23-afc7-309acfaa472c,M,2081,54,195,0.27692307692307694
441a19fe-9c94-4c35-8206-89389fa75010,M,1967,52,397,0.1309823677581864
441c73b0-7392-4f33-916a-b851d341cd43,M,1998,158,511,0.30919765166340507
44201c4c-9f3c-4555-a536-da504440e917,M,1992,141,561,0.25133689839572193
44218e79-1ece-431c-8469-16be3f16e678,M,1989,246,448,0.5491071428571429
44238793-6d91-46c2-b9c9-98d4deebce46,M,1987,503,818,0.6149144254278729
44254b38-0b89-4e2b-8dc4-b5ba11d4ea61,M,2000,18,95,0.18947368421052632
44285776-fcda-452c-8e82-37f88d638a69,M,1968,442,1296,0.3410493827160494
443935bf-7758-4aae-9ba0-28e146816779,M,1979,418,890,0.4696629213483146
444c968f-c0d9-45b1-9882-4c4de5d554b3,M,1969,0,0,0.0
44549238-a408-4a54-b9ef-fe365b7d68ce,M,1975,780,1105,0.7058823529411765
445c698a-ee2f-483b-b9d9-c4562bdafb88,M,1974,226,408,0.553921568627451
4469b573-aca8-476a-83ae-73a09b3b1526,M,1984,0,0,0.0
446eab64-45ff-43d3-953b-901b0b8e9890,M,1954,42,88,0.4772727272727273
44716e58-58e9-46a8-ac14-ed45c23cb1b1,M,1963,1571,2392,0.6567725752508361
44748a9d-d5d2-444c-8849-3bdf44a157a4,M,1977,55,243,0.22633744855967078
44763923-7512-48fb-a7b9-2316f3f88474,M,1974,156,828,0.18840579710144928
447af8e3-c2dc-46bf-96a2-6d07da8f9bb0,M,1982,336,456,0.7368421052631579
448058a8-e556-4809-91e3-1a887cfb17a7,M,2053,549,2276,0.24121265377855888
4492cfbd-95ab-47bb-8463-e6e53eca9017,M,1941,873,4293,0.20335429769392033
4498042f-e017-4ae4-b0cd-ac8abb77e1f1,M,2066,0,0,0.0
44a0a352-38f6-46f8-a33b-523c4213613d,M,1986,685,1385,0.49458483754512633
44ac4cbb-ddf3-43ed-8312-312737bbe3d5,M,1975,199,633,0.31437598736176936
44b80278-b038-4099-a53f-7cb6fb0caa9b,M,1972,98,908,0.10792951541850221
44c54229-400f-4809-a0a6-5eb65fdad381,M,1992,238,540,0.44074074074074077
44dabfc1-b296-430b-825b-c5a110c9b6e7,M,1980,49,167,0.2934131736526946
44fa2bd5-b399-4681-a3f5-2f26d609cb96,M,1956,404,1568,0.2576530612244898
44ffdc39-9abe-4a25-a6dd-48e4de7e61ac,M,1982,220,4319,0.05093771706413522
4502c611-ced1-44f7-bec8-83cc08f74867,M,1981,544,3291,0.16529930112427835
450462b0-0bf9-4977-8e3d-2f11dafdfd87,M,1970,2,1,2.0
45066d85-3a14-475b-8ed6-1ecd2e2bda4c,M,1980,624,2041,0.3057324840764331
4508f96d-60b2-4f99-b748-43ce93e9b61c,F,2093,34,818,0.04156479217603912
450f3103-b8c2-4353-bdca-472ffd1c4dd7,M,1969,852,1227,0.6943765281173594
4521112e-6691-4510-b00b-a41fdddacd63,M,1962,13,32,0.40625
4536b647-fb58-47a1-b220-a28b7e9b3910,M,1987,619,450,1.3755555555555556
454dc019-f4ec-4d53-969d-bfeee88b264c,M,2000,0,0,0.0
454f0fc0-a1f1-4198-9037-edf4e4cdfd49,M,1980,4,18,0.2222222222222222
454f4efd-6323-43d3-ad66-e226a5e2710a,M,1963,6,12,0.5
4557b786-c5e3-467e-8450-cfa376a7b12c,M,1960,783,1276,0.6136363636363636
455b797a-4e0b-46c1-bf84-bb28c8ddbeff,M,1981,107,455,0.23516483516483516
455d8564-6b58-45f7-b4f7-b626ef70dfd0,M,1980,107,444,0.240990990990991
45771b3d-0bf8-4bd6-adbf-0fd7ae1a17c0,M,1994,1137,1102,1.0317604355716878
457af83c-3a46-4dde-a7c5-0f0c05ef06bc,M,1956,0,0,0.0
457faf4a-d22f-4d8d-9105-d6769bbd524b,M,1996,13,528,0.02462121212121212
4590ec4a-f8ca-44fd-875d-5b19cc448b99,M,1959,112,433,0.2586605080831409
4597f0cd-1ece-43f6-919b-424d80e3d258,M,1982,21,49,0.42857142857142855
459bc5d2-3908-4fde-82a7-4d56a3fbc055,M,1955,62,61,1.0163934426229508
45b4e3b9-542f-40ab-a0d5-d7df073b8500,M,1970,21,50,0.42
45b5715b-ab75-4694-b113-c1355bf8f174,M,2086,83,658,0.12613981762917933
45b8103a-5f83-42d3-8054-24f77ea39213,M,1970,536,6965,0.0769562096195262
45e8d28a-2788-4b3f-bf79-30eb9d57f1f6,M,1965,257,558,0.460573476702509
45eab89c-c876-48c9-9f9a-726e96ea821c,M,1991,11,16,0.6875
45ebff06-4c6a-4967-a73e-2b68a36a6f62,M,1972,14,23,0.6086956521739131
45ee3ef5-b7ae-497d-8a24-963f32db0268,M,1971,1903,3690,0.5157181571815718
45f3f1bf-1dec-4dca-8490-6fe863bd1698,M,1997,555,1387,0.4001441961067051
4601c093-6f6a-4c9e-ae6c-0076ee80f9b7,M,1970,26,480,0.05416666666666667
4602cb99-23c6-4c62-b844-95cf183b2b28,M,2004,230,562,0.4092526690391459
46035899-ffbd-4330-a73c-782bc955fd78,M,2019,104,200,0.52
460aa4ac-7ad2-4a63-a1e1-295823bf955b,M,2057,967,1567,0.6171027440970006
461504f7-421f-4037-8975-f9ad7a23cb14,M,1977,21,64,0.328125
46193ba8-540b-40c5-ba4f-cc7b037e7e58,M,1970,0,0,0.0
46228d0d-8bb8-427b-be6b-721074425c28,M,1982,626,1420,0.44084507042253523
4623ae91-fa63-4b25-a91d-e3b4c8190ae7,M,1952,1604,2750,0.5832727272727273
462cf52a-0e0d-44f5-b7ea-f9034a95c6b5,M,1973,97,105,0.9238095238095239
463cf735-47a9-47bf-89a2-58ccedf7fce7,M,1984,33,34,0.9705882352941176
4641c1ec-6b76-453a-8a32-619f1d1be2b7,M,1966,1067,2183,0.4887769125057261
46567299-5385-40a7-9ba5-9f8710ea9f25,M,1993,29,299,0.09698996655518395
46755bd9-4006-45b2-8b05-f24d13c54826,M,1964,541,1150,0.47043478260869565
467606f1-35e1-4791-ab51-0c1f1798ba55,M,1981,173,171,1.0116959064327486
46766229-8859-41b5-8db6-47dd6985558b,M,1981,433,1008,0.42956349206349204
