athlete_id,activity_id,date,window_start_seconds,window_end_seconds,maximal_mean_power
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_05_19_39_08.csv,2019/11/05 19:39:08 UTC,1042,1282,308.1458333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_07_19_51_11.csv,2019/11/07 19:51:11 UTC,3461,3701,278.2416666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_08_13_50_09.csv,2019/11/08 13:50:09 UTC,1903,2143,258.075
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_09_15_15_14.csv,2019/11/09 15:15:14 UTC,2852,3092,262.77916666666664
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_15_13_54_02.csv,2019/11/15 13:54:02 UTC,4776,5016,259.925
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_17_14_46_38.csv,2019/11/17 14:46:38 UTC,1340,1580,257.52916666666664
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_21_19_51_43.csv,2019/11/21 19:51:43 UTC,233,473,272.2708333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_22_14_00_23.csv,2019/11/22 14:00:23 UTC,563,803,259.75
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_23_15_13_07.csv,2019/11/23 15:13:07 UTC,388,628,300.0375
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_24_07_23_02.csv,2019/11/24 07:23:02 UTC,1089,1329,192.04583333333332
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_26_19_37_15.csv,2019/11/26 19:37:15 UTC,592,832,270.51666666666665
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_28_19_47_51.csv,2019/11/28 19:47:51 UTC,2255,2495,257.89166666666665
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_29_17_35_18.csv,2019/11/29 17:35:18 UTC,883,1123,265.7375
d5b08556-ac8c-43b7-bd28-b37152623424,2019_11_30_15_14_59.csv,2019/11/30 15:14:59 UTC,394,634,293.025
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_05_19_50_40.csv,2019/12/05 19:50:40 UTC,2926,3166,252.71666666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_06_17_35_16.csv,2019/12/06 17:35:16 UTC,958,1198,246.80416666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_07_15_15_00.csv,2019/12/07 15:15:00 UTC,1408,1648,273.35833333333335
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_08_19_34_38.csv,2019/12/08 19:34:38 UTC,53,293,277.8625
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_14_08_03_18.csv,2019/12/14 08:03:18 UTC,2266,2506,261.49583333333334
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_15_09_44_57.csv,2019/12/15 09:44:57 UTC,0,240,259.8958333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_19_19_51_17.csv,2019/12/19 19:51:17 UTC,918,1158,267.8208333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_20_17_35_02.csv,2019/12/20 17:35:02 UTC,1055,1295,239.50833333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_22_12_04_32.csv,2019/12/22 12:04:32 UTC,650,890,267.90833333333336
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_24_15_03_58.csv,2019/12/24 15:03:58 UTC,2308,2548,262.5541666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_25_15_18_29.csv,2019/12/25 15:18:29 UTC,2458,2698,237.05
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_26_14_38_21.csv,2019/12/26 14:38:21 UTC,1697,1937,263.05833333333334
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_27_17_33_11.csv,2019/12/27 17:33:11 UTC,3375,3615,249.7
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_28_08_05_23.csv,2019/12/28 08:05:23 UTC,411,651,277.9166666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2019_12_30_13_23_28.csv,2019/12/30 13:23:28 UTC,4953,5193,252.17083333333332
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_15_16_57_20.csv,2020/01/15 16:57:20 UTC,1167,1407,253.22916666666666
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_16_19_53_05.csv,2020/01/16 19:53:05 UTC,694,934,245.47083333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_17_16_56_52.csv,2020/01/17 16:56:52 UTC,192,432,249.99583333333334
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_18_15_07_32.csv,2020/01/18 15:07:32 UTC,1093,1333,268.175
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_20_16_50_39.csv,2020/01/20 16:50:39 UTC,1500,1740,237.87083333333334
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_24_13_38_43.csv,2020/01/24 13:38:43 UTC,1239,1479,227.90833333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_27_16_38_26.csv,2020/01/27 16:38:26 UTC,902,1142,238.27916666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_29_18_16_09.csv,2020/01/29 18:16:09 UTC,1272,1512,263.8041666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_30_19_51_11.csv,2020/01/30 19:51:11 UTC,282,522,269.2583333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_01_31_14_11_12.csv,2020/01/31 14:11:12 UTC,1213,1453,270.2416666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_02_03_19_21_10.csv,2020/02/03 19:21:10 UTC,3142,3382,234.33333333333334
d5b08556-ac8c-43b7-bd28-b37152623424,2020_02_04_17_10_05.csv,2020/02/04 17:10:05 UTC,841,1081,283.075
d5b08556-ac8c-43b7-bd28-b37152623424,2020_02_06_19_43_39.csv,2020/02/06 19:43:39 UTC,3168,3408,256.8125
d5b08556-ac8c-43b7-bd28-b37152623424,2020_02_07_14_15_18.csv,2020/02/07 14:15:18 UTC,1200,1440,231.59583333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_02_09_07_28_04.csv,2020/02/09 07:28:04 UTC,1014,1254,268.0083333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_02_09_08_08_56.csv,2020/02/09 08:08:56 UTC,1717,1957,223.37916666666666
d5b08556-ac8c-43b7-bd28-b37152623424,2020_02_09_09_14_02.csv,2020/02/09 09:14:02 UTC,903,1143,237.64166666666668
d5b08556-ac8c-43b7-bd28-b37152623424,2020_02_09_09_58_49.csv,2020/02/09 09:58:49 UTC,1060,1300,227.8375
d5b08556-ac8c-43b7-bd28-b37152623424,2020_02_23_12_54_33.csv,2020/02/23 12:54:33 UTC,252,492,248.50833333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_06_17_15_51.csv,2020/03/06 17:15:51 UTC,590,830,215.7375
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_06_17_33_55.csv,2020/03/06 17:33:55 UTC,668,908,252.19583333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_07_15_45_34.csv,2020/03/07 15:45:34 UTC,1040,1280,252.1875
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_07_16_25_22.csv,2020/03/07 16:25:22 UTC,983,1223,247.17916666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_08_16_23_50.csv,2020/03/08 16:23:50 UTC,1126,1366,271.9291666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_09_16_37_53.csv,2020/03/09 16:37:53 UTC,2484,2724,222.3875
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_10_17_06_40.csv,2020/03/10 17:06:40 UTC,1398,1638,283.1875
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_15_14_42_14.csv,2020/03/15 14:42:14 UTC,546,786,208.82916666666668
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_15_15_05_59.csv,2020/03/15 15:05:59 UTC,1190,1430,251.66666666666666
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_18_16_30_50.csv,2020/03/18 16:30:50 UTC,642,882,254.48333333333332
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_19_19_39_28.csv,2020/03/19 19:39:28 UTC,2390,2630,248.84166666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_21_15_08_52.csv,2020/03/21 15:08:52 UTC,284,524,259.68333333333334
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_23_16_38_18.csv,2020/03/23 16:38:18 UTC,1705,1945,257.1375
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_25_16_37_14.csv,2020/03/25 16:37:14 UTC,0,240,266.22083333333336
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_28_07_57_54.csv,2020/03/28 07:57:54 UTC,0,240,257.0875
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_29_14_44_13.csv,2020/03/29 13:44:13 UTC,0,240,256.32916666666665
d5b08556-ac8c-43b7-bd28-b37152623424,2020_03_31_18_34_37.csv,2020/03/31 17:34:37 UTC,185,425,263.6333333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_03_13_49_41.csv,2020/04/03 12:49:41 UTC,0,240,270.7916666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_04_13_48_07.csv,2020/04/04 12:48:07 UTC,583,823,234.575
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_05_13_56_42.csv,2020/04/05 12:56:42 UTC,3161,3401,223.425
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_07_19_33_59.csv,2020/04/07 18:33:59 UTC,2957,3197,271.92083333333335
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_09_19_36_56.csv,2020/04/09 18:36:56 UTC,3274,3514,254.5
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_12_20_29_20.csv,2020/04/12 19:29:20 UTC,72,312,294.94166666666666
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_14_19_35_03.csv,2020/04/14 18:35:03 UTC,2210,2450,280.8375
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_16_19_37_07.csv,2020/04/16 18:37:07 UTC,2656,2896,275.9583333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_18_15_08_28.csv,2020/04/18 14:08:28 UTC,0,240,272.56666666666666
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_19_17_14_27.csv,2020/04/19 16:14:27 UTC,1439,1679,270.6166666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_21_19_35_43.csv,2020/04/21 18:35:43 UTC,2735,2975,289.52916666666664
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_22_18_39_09.csv,2020/04/22 17:39:09 UTC,1765,2005,263.9375
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_23_18_10_35.csv,2020/04/23 17:10:35 UTC,2580,2820,280.65
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_25_07_58_15.csv,2020/04/25 06:58:15 UTC,2343,2583,271.1875
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_27_20_18_13.csv,2020/04/27 19:18:13 UTC,2762,3002,268.8041666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_28_19_33_33.csv,2020/04/28 18:33:33 UTC,180,420,265.69166666666666
d5b08556-ac8c-43b7-bd28-b37152623424,2020_04_30_18_12_17.csv,2020/04/30 17:12:17 UTC,2062,2302,264.025
d5b08556-ac8c-43b7-bd28-b37152623424,2020_05_01_16_09_22.csv,2020/05/01 15:09:22 UTC,1552,1792,245.6166666666667
d5b08556-ac8c-43b7-bd28-b37152623424,2020_05_02_16_18_16.csv,2020/05/02 15:18:16 UTC,1423,1663,270.3333333333333
d5b08556-ac8c-43b7-bd28-b37152623424,2020_05_03_14_57_22.csv,2020/05/03 13:57:22 UTC,2484,2724,264.1125
d5b08556-ac8c-43b7-bd28-b37152623424,2020_05_05_19_28_16.csv,2020/05/05 18:28:16 UTC,2892,3132,287.76666666666665
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_01_04_17_09_42.csv,2018/01/04 16:09:42 UTC,2100,2340,233.50416666666666
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_01_05_17_05_53.csv,2018/01/05 16:05:53 UTC,6959,7199,220.07916666666668
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_01_10_17_42_09.csv,2018/01/10 16:42:09 UTC,5082,5322,238.98333333333332
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_01_12_17_01_54.csv,2018/01/12 16:01:54 UTC,5515,5755,228.07083333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_01_19_15_17_56.csv,2018/01/19 14:17:56 UTC,2791,3031,285.4375
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_01_24_17_32_45.csv,2018/01/24 16:32:45 UTC,4786,5026,229.08333333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_01_29_17_05_29.csv,2018/01/29 16:05:29 UTC,4539,4779,263.06666666666666
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_01_31_16_56_14.csv,2018/01/31 15:56:14 UTC,4692,4932,211.13333333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_02_03_10_06_35.csv,2018/02/03 09:06:35 UTC,4137,4377,220.075
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_02_07_05_32_28.csv,2018/02/07 04:32:28 UTC,3957,4197,220.075
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_02_08_17_29_34.csv,2018/02/08 16:29:34 UTC,5009,5249,250.10833333333332
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_02_17_13_27_01.csv,2018/02/17 12:27:01 UTC,3359,3599,268.6666666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_02_20_06_23_00.csv,2018/02/20 05:23:00 UTC,2158,2398,235.08333333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_02_22_05_56_08.csv,2018/02/22 04:56:08 UTC,2145,2385,235.0625
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_03_01_16_54_44.csv,2018/03/01 15:54:44 UTC,2929,3169,255.09166666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_03_04_12_45_46.csv,2018/03/04 11:45:46 UTC,1659,1899,277.9166666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_03_06_05_44_34.csv,2018/03/06 04:44:34 UTC,2100,2340,249.02083333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_03_07_17_52_20.csv,2018/03/07 16:52:20 UTC,3361,3601,267.29583333333335
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_03_28_17_58_03.csv,2018/03/28 15:58:03 UTC,3200,3440,271.07916666666665
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_04_03_16_48_16.csv,2018/04/03 14:48:16 UTC,2675,2915,243.72083333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_04_11_05_59_32.csv,2018/04/11 03:59:32 UTC,2140,2380,248.65416666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_04_13_17_21_47.csv,2018/04/13 15:21:47 UTC,2156,2396,271.0833333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_04_24_18_52_41.csv,2018/04/24 16:52:41 UTC,3604,3844,245.06666666666666
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_05_04_16_37_09.csv,2018/05/04 14:37:09 UTC,5220,5460,225.81666666666666
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_05_05_13_36_12.csv,2018/05/05 11:36:12 UTC,2149,2389,249.05833333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_05_14_18_11_18.csv,2018/05/14 16:11:18 UTC,1820,2060,286.0708333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_05_15_17_40_27.csv,2018/05/15 15:40:27 UTC,1646,1886,271.0875
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_05_17_19_03_28.csv,2018/05/17 17:03:28 UTC,2101,2341,249.14583333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_05_19_18_13_02.csv,2018/05/19 16:13:02 UTC,2933,3173,234.05833333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_05_22_16_50_32.csv,2018/05/22 14:50:32 UTC,2865,3105,241.70833333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_05_25_16_19_03.csv,2018/05/25 14:19:03 UTC,2990,3230,267.7625
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_06_01_14_55_03.csv,2018/06/01 12:55:03 UTC,3008,3248,234.04583333333332
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_06_05_05_53_16.csv,2018/06/05 03:53:16 UTC,2104,2344,252.1
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_06_05_17_12_00.csv,2018/06/05 15:12:00 UTC,4185,4425,286.0
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_06_28_16_59_13.csv,2018/06/28 14:59:13 UTC,2656,2896,274.05
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_07_11_18_07_57.csv,2018/07/11 16:07:57 UTC,3857,4097,274.1166666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_07_13_17_08_43.csv,2018/07/13 15:08:43 UTC,3786,4026,345.0083333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_07_15_08_59_37.csv,2018/07/15 06:59:37 UTC,1044,1284,343.09583333333336
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_08_02_05_44_55.csv,2018/08/02 03:44:55 UTC,2644,2884,260.12083333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_08_21_17_22_27.csv,2018/08/21 15:22:27 UTC,3144,3384,289.23333333333335
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_08_25_11_50_11.csv,2018/08/25 09:50:11 UTC,2453,2693,256.1375
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_09_02_11_32_04.csv,2018/09/02 09:32:04 UTC,2240,2480,282.7708333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_09_10_16_16_24.csv,2018/09/10 14:16:24 UTC,2343,2583,275.60833333333335
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_09_14_09_36_43.csv,2018/09/14 07:36:43 UTC,11003,11243,326.20416666666665
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_09_21_16_35_41.csv,2018/09/21 14:35:41 UTC,3861,4101,364.7583333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_09_24_17_39_49.csv,2018/09/24 15:39:49 UTC,2866,3106,280.925
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_09_27_18_28_42.csv,2018/09/27 16:28:42 UTC,2813,3053,261.1875
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_09_28_18_24_22.csv,2018/09/28 16:24:22 UTC,2693,2933,260.775
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_10_05_17_01_29.csv,2018/10/05 15:01:29 UTC,3320,3560,261.375
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_10_08_17_42_22.csv,2018/10/08 15:42:22 UTC,3045,3285,266.1125
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_10_09_19_28_28.csv,2018/10/09 17:28:28 UTC,2636,2876,262.9583333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_10_17_17_55_23.csv,2018/10/17 15:55:23 UTC,2836,3076,261.12083333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_10_19_17_45_02.csv,2018/10/19 15:45:02 UTC,4430,4670,289.89166666666665
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_10_24_18_52_11.csv,2018/10/24 16:52:11 UTC,3079,3319,273.14166666666665
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_10_24_18_52_11.csv,2018/10/24 16:52:11 UTC,4158,4398,273.6166666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_11_02_17_25_57.csv,2018/11/02 16:25:57 UTC,3939,4179,238.05833333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_11_03_12_48_04.csv,2018/11/03 11:48:04 UTC,1437,1677,282.21666666666664
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_11_08_17_27_12.csv,2018/11/08 16:27:12 UTC,2879,3119,299.3625
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_12_03_18_45_45.csv,2018/12/03 17:45:45 UTC,2933,3173,257.225
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_12_05_18_30_45.csv,2018/12/05 17:30:45 UTC,3337,3577,249.225
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_12_09_12_22_15.csv,2018/12/09 11:22:15 UTC,1407,1647,253.01666666666668
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_12_12_17_03_56.csv,2018/12/12 16:03:56 UTC,2348,2588,260.325
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_12_13_17_13_15.csv,2018/12/13 16:13:15 UTC,2301,2541,260.4291666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_12_18_05_58_26.csv,2018/12/18 04:58:26 UTC,2265,2505,255.42083333333332
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_12_24_14_02_40.csv,2018/12/24 13:02:40 UTC,3165,3405,260.1041666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_12_27_17_27_57.csv,2018/12/27 16:27:57 UTC,3618,3858,252.16666666666666
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2018_12_28_17_04_38.csv,2018/12/28 16:04:38 UTC,4821,5061,225.57083333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_01_20_14_52_55.csv,2019/01/20 13:52:55 UTC,2040,2280,262.54583333333335
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_01_22_17_09_51.csv,2019/01/22 16:09:51 UTC,2457,2697,262.6125
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_01_23_16_59_41.csv,2019/01/23 15:59:41 UTC,2402,2642,262.70416666666665
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_01_24_17_35_37.csv,2019/01/24 16:35:37 UTC,2579,2819,257.0833333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_01_30_18_00_50.csv,2019/01/30 17:00:50 UTC,1892,2132,336.0208333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_01_16_07_16.csv,2019/02/01 15:07:16 UTC,1301,1541,287.47083333333336
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_04_17_00_19.csv,2019/02/04 16:00:19 UTC,2861,3101,263.9625
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_08_17_17_05.csv,2019/02/08 16:17:05 UTC,2594,2834,250.99166666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_09_11_53_14.csv,2019/02/09 10:53:14 UTC,2448,2688,255.97916666666666
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_11_17_11_55.csv,2019/02/11 16:11:55 UTC,2989,3229,267.1
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_12_17_59_38.csv,2019/02/12 16:59:38 UTC,2968,3208,258.25
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_14_17_11_28.csv,2019/02/14 16:11:28 UTC,3005,3245,286.25
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_20_17_23_39.csv,2019/02/20 16:23:39 UTC,2337,2577,274.7125
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_21_17_24_53.csv,2019/02/21 16:24:53 UTC,3479,3719,258.12083333333334
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_02_26_17_32_41.csv,2019/02/26 16:32:41 UTC,2219,2459,282.5375
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_03_02_12_26_00.csv,2019/03/02 11:26:00 UTC,1889,2129,274.04583333333335
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_03_05_17_57_45.csv,2019/03/05 16:57:45 UTC,2883,3123,287.85833333333335
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_03_13_17_49_54.csv,2019/03/13 16:49:54 UTC,1716,1956,280.9375
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_03_16_11_21_40.csv,2019/03/16 10:21:40 UTC,3029,3269,296.96666666666664
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_03_19_17_45_48.csv,2019/03/19 16:45:48 UTC,3107,3347,255.47916666666666
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_04_09_17_30_02.csv,2019/04/09 15:30:02 UTC,3819,4059,262.3625
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_04_15_17_16_43.csv,2019/04/15 15:16:43 UTC,1315,1555,287.76666666666665
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_04_25_17_10_03.csv,2019/04/25 15:10:03 UTC,5804,6044,358.5416666666667
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_05_06_18_00_38.csv,2019/05/06 16:00:38 UTC,1450,1690,296.84166666666664
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_05_08_18_38_17.csv,2019/05/08 16:38:17 UTC,4237,4477,260.1125
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_05_10_18_50_59.csv,2019/05/10 16:50:59 UTC,1776,2016,270.9375
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_05_13_19_00_58.csv,2019/05/13 17:00:58 UTC,576,816,310.7083333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_06_15_11_12_54.csv,2019/06/15 09:12:54 UTC,10836,11076,341.78333333333336
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_06_19_17_14_12.csv,2019/06/19 15:14:12 UTC,2637,2877,260.06666666666666
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_07_06_07_59_49.csv,2019/07/06 05:59:49 UTC,7010,7250,355.52916666666664
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_07_12_18_12_35.csv,2019/07/12 16:12:35 UTC,3060,3300,274.69166666666666
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_08_13_19_08_55.csv,2019/08/13 17:08:55 UTC,1529,1769,270.0833333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_09_03_16_36_09.csv,2019/09/03 14:36:09 UTC,2455,2695,262.6958333333333
a1b0ba71-e335-4fd9-8f9a-cc7b5a951ab9,2019_09_06_18_19_57.csv,2019/09/06 16:19:57 UTC,1340,1580,302.6333333333333
